AMBIENTE,DEVICE,ID,STATUS,DATA,HORA
sala,porta,01,3550.191162 225.642838,2018-11-16,03:36:32.421019
sala,porta,01,3558.390869 223.850876,2018-11-16,03:36:32.824292
sala,porta,01,3562.282471 224.755905,2018-11-16,03:36:33.240639
sala,porta,01,3539.493652 223.850876,2018-11-16,03:36:33.652065
sala,porta,01,3548.435547 225.190323,2018-11-16,03:36:34.060592
sala,porta,01,3565.088135 226.982285,2018-11-16,03:36:34.490936
sala,porta,01,3561.666992 223.452667,2018-11-16,03:36:34.891032
sala,porta,01,3565.196777 223.850876,2018-11-16,03:36:35.290886
sala,porta,01,3564.798584 224.339600,2018-11-16,03:36:35.701059
sala,porta,01,3556.128174 227.000397,2018-11-16,03:36:36.130572
sala,porta,01,3532.181152 223.868973,2018-11-16,03:36:36.547123
sala,porta,01,3529.755615 226.077255,2018-11-16,03:36:36.950715
sala,porta,01,3551.458252 3636.549561,2018-11-16,03:36:37.540534
sala,porta,01,3547.186523 227.416702,2018-11-16,03:36:37.950147
sala,porta,01,3570.699219 224.285294,2018-11-16,03:36:38.380626
sala,porta,01,3577.613770 3589.035156,2018-11-16,03:36:38.974343
sala,porta,01,3545.358398 224.737808,2018-11-16,03:36:39.515647
sala,porta,01,3579.459961 227.887329,2018-11-16,03:36:39.921181
sala,porta,01,3559.657959 224.755905,2018-11-16,03:36:40.340228
sala,porta,01,3544.543945 3605.923096,2018-11-16,03:36:40.920442
sala,porta,01,3561.178467 3567.839355,2018-11-16,03:36:41.509969
sala,porta,01,3583.532715 226.964188,2018-11-16,03:36:41.911079
sala,porta,01,3566.391357 3574.989258,2018-11-16,03:36:42.499378
sala,porta,01,3536.380371 225.190323,2018-11-16,03:36:42.900006
sala,porta,01,3551.060059 227.000397,2018-11-16,03:36:43.300766
sala,porta,01,3532.054443 3608.330566,2018-11-16,03:36:43.889823
sala,porta,01,3542.263184 224.303391,2018-11-16,03:36:44.290147
sala,porta,01,3547.494141 224.755905,2018-11-16,03:36:44.659169
sala,porta,01,3567.857422 227.036591,2018-11-16,03:36:45.142053
sala,porta,01,3588.962891 224.774002,2018-11-16,03:36:45.549470
sala,porta,01,3573.305908 3598.248535,2018-11-16,03:36:46.139883
sala,porta,01,3537.593262 223.887070,2018-11-16,03:36:46.539409
sala,porta,01,3536.543457 223.868973,2018-11-16,03:36:46.939969
sala,porta,01,3565.377686 3598.031250,2018-11-16,03:36:47.581860
sala,porta,01,3540.941895 226.529770,2018-11-16,03:36:48.020441
sala,porta,01,3553.014893 223.868973,2018-11-16,03:36:48.419643
sala,porta,01,3539.801514 225.606644,2018-11-16,03:36:48.829347
sala,porta,01,3547.548584 3584.926514,2018-11-16,03:36:49.418462
sala,porta,01,3572.437012 223.380264,2018-11-16,03:36:49.828867
sala,porta,01,3536.525146 3570.862305,2018-11-16,03:36:50.488703
sala,porta,01,3575.767578 99.300224,2018-11-16,03:36:50.868824
sala,porta,01,3604.891357 226.493576,2018-11-16,03:36:51.288635
sala,porta,01,3544.236084 3608.077148,2018-11-16,03:36:51.918589
sala,porta,01,3548.055420 3614.285645,2018-11-16,03:36:52.518397
sala,porta,01,3590.248047 223.868973,2018-11-16,03:36:52.928354
sala,porta,01,3566.771484 226.095352,2018-11-16,03:36:53.351359
sala,porta,01,3559.024414 225.642838,2018-11-16,03:36:53.748967
sala,porta,01,3573.360107 224.755905,2018-11-16,03:36:54.148274
sala,porta,01,3553.358887 223.868973,2018-11-16,03:36:54.548490
sala,porta,01,3581.270020 225.679047,2018-11-16,03:36:54.948105
sala,porta,01,3548.634521 224.774002,2018-11-16,03:36:55.360043
sala,porta,01,3568.961670 3614.430420,2018-11-16,03:36:55.938312
sala,porta,01,3577.541260 224.755905,2018-11-16,03:36:56.380087
sala,porta,01,3585.632324 224.774002,2018-11-16,03:36:56.791674
sala,porta,01,3559.549316 225.208420,2018-11-16,03:36:57.207826
sala,porta,01,3568.237549 226.095352,2018-11-16,03:36:57.608189
sala,porta,01,3529.158203 226.131561,2018-11-16,03:36:58.010315
sala,porta,01,3557.503906 224.755905,2018-11-16,03:36:58.469543
sala,porta,01,3594.193848 228.321732,2018-11-16,03:36:58.847667
sala,porta,01,3562.572021 224.267197,2018-11-16,03:36:59.241475
sala,porta,01,3586.754639 227.398605,2018-11-16,03:36:59.620257
sala,porta,01,3561.468018 227.380508,2018-11-16,03:37:00.017469
sala,porta,01,3566.300781 226.565979,2018-11-16,03:37:00.402646
sala,porta,01,3556.182617 3576.672607,2018-11-16,03:37:01.017137
sala,porta,01,3592.239014 224.719711,2018-11-16,03:37:01.407285
sala,porta,01,3558.408936 223.868973,2018-11-16,03:37:01.827115
sala,porta,01,3557.413330 3584.292969,2018-11-16,03:37:02.427209
sala,porta,01,3565.757812 3596.311768,2018-11-16,03:37:03.017055
sala,porta,01,3599.388916 224.285294,2018-11-16,03:37:03.445853
sala,porta,01,3554.481201 3589.306885,2018-11-16,03:37:04.048144
sala,porta,01,3564.816650 226.964188,2018-11-16,03:37:04.457505
sala,porta,01,3563.006592 225.154129,2018-11-16,03:37:04.848123
sala,porta,01,3548.942383 225.190323,2018-11-16,03:37:05.253757
sala,porta,01,3555.856689 3608.022949,2018-11-16,03:37:05.837732
sala,porta,01,3601.778076 226.547867,2018-11-16,03:37:06.336130
sala,porta,01,3574.518555 225.226532,2018-11-16,03:37:06.746340
sala,porta,01,3557.359131 224.303391,2018-11-16,03:37:07.146449
sala,porta,01,3563.549561 224.303391,2018-11-16,03:37:07.546257
sala,porta,01,3582.410400 223.887070,2018-11-16,03:37:07.956750
sala,porta,01,3574.482422 3592.094238,2018-11-16,03:37:08.536351
sala,porta,01,3550.607666 226.529770,2018-11-16,03:37:08.938311
sala,porta,01,3561.992920 3602.339355,2018-11-16,03:37:09.526209
sala,porta,01,3575.622803 225.642838,2018-11-16,03:37:09.916990
sala,porta,01,3599.769043 224.792114,2018-11-16,03:37:10.315744
sala,porta,01,3570.626953 224.792114,2018-11-16,03:37:10.725499
sala,porta,01,3545.666016 223.887070,2018-11-16,03:37:11.126470
sala,porta,01,3546.480713 226.095352,2018-11-16,03:37:11.637427
sala,porta,01,3570.337402 223.470764,2018-11-16,03:37:11.986515
sala,porta,01,3581.378662 224.737808,2018-11-16,03:37:12.375047
sala,porta,01,3534.914307 226.565979,2018-11-16,03:37:12.797554
sala,porta,01,3579.170410 224.755905,2018-11-16,03:37:13.195486
sala,porta,01,3550.499023 3591.895264,2018-11-16,03:37:13.788109
sala,porta,01,3557.159912 223.832779,2018-11-16,03:37:14.205859
sala,porta,01,3551.204834 222.963943,2018-11-16,03:37:14.584993
sala,porta,01,3546.154785 223.868973,2018-11-16,03:37:14.965077
sala,porta,01,3542.806152 226.077255,2018-11-16,03:37:15.376102
sala,porta,01,3522.768799 224.285294,2018-11-16,03:37:15.775048
sala,porta,01,3578.120605 223.887070,2018-11-16,03:37:16.164684
sala,porta,01,3583.387939 223.832779,2018-11-16,03:37:16.554679
sala,porta,01,3547.892578 227.416702,2018-11-16,03:37:16.974711
sala,porta,01,3554.951660 226.565979,2018-11-16,03:37:17.375045
sala,porta,01,3567.115479 224.285294,2018-11-16,03:37:17.804873
sala,porta,01,3576.292480 225.226532,2018-11-16,03:37:18.210449
sala,porta,01,3567.477295 222.963943,2018-11-16,03:37:18.618697
sala,porta,01,3558.608154 226.565979,2018-11-16,03:37:19.044711
sala,porta,01,3571.115723 226.964188,2018-11-16,03:37:19.424716
sala,porta,01,3567.187744 226.964188,2018-11-16,03:37:19.853755
sala,porta,01,3548.091553 224.339600,2018-11-16,03:37:20.265694
sala,porta,01,3559.730225 227.851120,2018-11-16,03:37:20.674118
sala,porta,01,3577.197510 225.190323,2018-11-16,03:37:21.041347
sala,porta,01,3559.676025 227.416702,2018-11-16,03:37:21.473955
sala,porta,01,3541.611572 225.660934,2018-11-16,03:37:21.876798
sala,porta,01,3568.110840 225.172226,2018-11-16,03:37:22.313896
sala,porta,01,3553.340820 225.606644,2018-11-16,03:37:22.697168
sala,porta,01,3551.657471 227.833023,2018-11-16,03:37:23.113773
sala,porta,01,3545.159180 3598.375244,2018-11-16,03:37:23.704847
sala,porta,01,3574.120361 225.136017,2018-11-16,03:37:24.106111
sala,porta,01,3561.105957 3626.051025,2018-11-16,03:37:24.694531
sala,porta,01,3571.839600 224.719711,2018-11-16,03:37:25.098963
sala,porta,01,3537.502686 223.796570,2018-11-16,03:37:25.493614
sala,porta,01,3560.997314 226.004852,2018-11-16,03:37:25.894571
sala,porta,01,3586.229736 227.398605,2018-11-16,03:37:26.295221
sala,porta,01,3578.084473 225.154129,2018-11-16,03:37:26.705954
sala,porta,01,3551.621094 226.041061,2018-11-16,03:37:27.103611
sala,porta,01,3572.237793 225.154129,2018-11-16,03:37:27.513126
sala,porta,01,3532.832764 224.737808,2018-11-16,03:37:27.907644
sala,porta,01,3580.328857 225.154129,2018-11-16,03:37:28.333069
sala,porta,01,3584.274902 226.493576,2018-11-16,03:37:28.743086
sala,porta,01,3587.152832 223.398361,2018-11-16,03:37:29.133507
sala,porta,01,3573.740234 223.398361,2018-11-16,03:37:29.513244
sala,porta,01,3541.955566 226.493576,2018-11-16,03:37:29.882581
sala,porta,01,3562.354980 223.832779,2018-11-16,03:37:30.353431
sala,porta,01,3571.061279 223.850876,2018-11-16,03:37:30.713204
sala,porta,01,3580.021240 224.267197,2018-11-16,03:37:31.122644
sala,porta,01,3555.621338 226.927994,2018-11-16,03:37:31.497072
sala,porta,01,3563.422852 224.701599,2018-11-16,03:37:31.912631
sala,porta,01,3567.929932 224.719711,2018-11-16,03:37:32.308877
sala,porta,01,3571.604248 225.606644,2018-11-16,03:37:32.741777
sala,porta,01,3522.822998 3601.687744,2018-11-16,03:37:33.352825
sala,porta,01,3546.317627 3627.535400,2018-11-16,03:37:33.942394
sala,porta,01,3587.641602 3606.212891,2018-11-16,03:37:34.522547
sala,porta,01,3552.652832 3624.494385,2018-11-16,03:37:35.112207
sala,porta,01,3537.774170 3600.565430,2018-11-16,03:37:35.722269
sala,porta,01,3584.582520 3631.553711,2018-11-16,03:37:36.320347
sala,porta,01,3578.808350 3611.606689,2018-11-16,03:37:36.952461
sala,porta,01,3569.739990 3600.094727,2018-11-16,03:37:37.552355
sala,porta,01,3568.708252 223.850876,2018-11-16,03:37:37.962041
sala,porta,01,3570.626953 3583.025879,2018-11-16,03:37:38.551606
sala,porta,01,3551.766113 3619.208984,2018-11-16,03:37:39.147018
sala,porta,01,3595.804932 226.927994,2018-11-16,03:37:39.623520
sala,porta,01,3591.985596 226.529770,2018-11-16,03:37:40.031727
sala,porta,01,3547.186523 228.719955,2018-11-16,03:37:40.431898
sala,porta,01,3544.163818 3596.148926,2018-11-16,03:37:41.011650
sala,porta,01,3546.245361 224.719711,2018-11-16,03:37:41.421303
sala,porta,01,3593.035400 224.303391,2018-11-16,03:37:41.871711
sala,porta,01,3566.608643 227.814926,2018-11-16,03:37:42.281342
sala,porta,01,3546.064209 227.851120,2018-11-16,03:37:42.681422
sala,porta,01,3528.470459 224.303391,2018-11-16,03:37:43.102164
sala,porta,01,3560.020020 223.398361,2018-11-16,03:37:43.501280
sala,porta,01,3564.291748 226.529770,2018-11-16,03:37:43.900923
sala,porta,01,3532.760254 224.593002,2018-11-16,03:37:44.302668
sala,porta,01,3572.581787 226.511673,2018-11-16,03:37:44.721318
sala,porta,01,3558.336670 227.833023,2018-11-16,03:37:45.140741
sala,porta,01,3548.887939 224.267197,2018-11-16,03:37:45.507735
sala,porta,01,3571.586182 226.964188,2018-11-16,03:37:45.920551
sala,porta,01,3576.256104 227.416702,2018-11-16,03:37:46.341034
sala,porta,01,3584.003174 227.398605,2018-11-16,03:37:46.739233
sala,porta,01,3559.476807 226.493576,2018-11-16,03:37:47.190499
sala,porta,01,3550.462646 3610.647461,2018-11-16,03:37:47.771451
sala,porta,01,3548.471680 224.285294,2018-11-16,03:37:48.200233
sala,porta,01,3551.150635 225.172226,2018-11-16,03:37:48.610514
sala,porta,01,3563.495117 224.755905,2018-11-16,03:37:49.140115
sala,porta,01,3586.066650 224.719711,2018-11-16,03:37:49.543328
sala,porta,01,3571.912109 226.077255,2018-11-16,03:37:49.941919
sala,porta,01,3566.916260 3633.309570,2018-11-16,03:37:50.530360
sala,porta,01,3561.051758 225.642838,2018-11-16,03:37:50.979243
sala,porta,01,3611.027588 224.267197,2018-11-16,03:37:51.380277
sala,porta,01,3555.549072 227.833023,2018-11-16,03:37:51.820662
sala,porta,01,3541.104736 226.077255,2018-11-16,03:37:52.220054
sala,porta,01,3558.427002 227.452911,2018-11-16,03:37:52.609639
sala,porta,01,3592.800293 224.719711,2018-11-16,03:37:53.030940
sala,porta,01,3553.340820 225.606644,2018-11-16,03:37:53.435109
sala,porta,01,3522.859375 3568.617676,2018-11-16,03:37:54.019463
sala,porta,01,3567.405029 225.154129,2018-11-16,03:37:54.419424
sala,porta,01,3554.155273 3608.276367,2018-11-16,03:37:55.011240
sala,porta,01,3558.969971 3628.838623,2018-11-16,03:37:55.601697
sala,porta,01,3578.591309 223.814667,2018-11-16,03:37:55.999283
sala,porta,01,3585.487549 223.416458,2018-11-16,03:37:56.409554
sala,porta,01,3550.788574 3531.565674,2018-11-16,03:37:56.990248
sala,porta,01,3578.156738 2182.812988,2018-11-16,03:37:57.498882
sala,porta,01,3547.729492 2294.385498,2018-11-16,03:37:58.059419
sala,porta,01,3584.419678 226.077255,2018-11-16,03:37:58.459570
sala,porta,01,3558.499512 225.208420,2018-11-16,03:37:58.859676
sala,porta,01,3555.078369 224.303391,2018-11-16,03:37:59.262100
sala,porta,01,3543.765625 224.737808,2018-11-16,03:37:59.667015
sala,porta,01,3556.055908 224.719711,2018-11-16,03:38:00.068698
sala,porta,01,3539.023193 225.624741,2018-11-16,03:38:00.488527
sala,porta,01,3587.587158 224.249084,2018-11-16,03:38:00.899343
sala,porta,01,3550.480957 3644.640381,2018-11-16,03:38:01.448365
sala,porta,01,3522.714355 3615.570801,2018-11-16,03:38:02.048841
sala,porta,01,3565.287109 3612.692871,2018-11-16,03:38:02.650398
sala,porta,01,3534.733398 224.267197,2018-11-16,03:38:03.068770
sala,porta,01,3559.350098 3604.909668,2018-11-16,03:38:03.658584
sala,porta,01,3557.865967 3606.864502,2018-11-16,03:38:04.258244
sala,porta,01,3569.142578 3598.085693,2018-11-16,03:38:04.837884
sala,porta,01,3570.011475 225.154129,2018-11-16,03:38:05.238059
sala,porta,01,3561.938477 3598.121826,2018-11-16,03:38:05.830498
sala,porta,01,3549.231934 226.909882,2018-11-16,03:38:06.227701
sala,porta,01,3537.448486 226.511673,2018-11-16,03:38:06.636123
sala,porta,01,3586.772705 224.701599,2018-11-16,03:38:07.029683
sala,porta,01,3562.897949 225.606644,2018-11-16,03:38:07.467910
sala,porta,01,3534.262695 3587.804443,2018-11-16,03:38:08.087440
sala,porta,01,3579.025635 226.041061,2018-11-16,03:38:08.500366
sala,porta,01,3525.230469 229.136261,2018-11-16,03:38:08.907841
sala,porta,01,3583.478271 224.683502,2018-11-16,03:38:09.317780
sala,porta,01,3559.965576 226.041061,2018-11-16,03:38:09.707585
sala,porta,01,3589.705078 224.230988,2018-11-16,03:38:10.118148
sala,porta,01,3563.495117 225.136017,2018-11-16,03:38:10.497534
sala,porta,01,3563.567627 224.701599,2018-11-16,03:38:10.947353
sala,porta,01,3540.253906 228.267441,2018-11-16,03:38:11.347111
sala,porta,01,3558.662354 224.230988,2018-11-16,03:38:11.747695
sala,porta,01,3556.399658 226.059158,2018-11-16,03:38:12.177585
sala,porta,01,3546.842529 223.814667,2018-11-16,03:38:12.577352
sala,porta,01,3565.540527 227.814926,2018-11-16,03:38:12.976905
sala,porta,01,3552.327148 223.362152,2018-11-16,03:38:13.396784
sala,porta,01,3548.037354 226.004852,2018-11-16,03:38:13.827155
sala,porta,01,3570.934570 226.004852,2018-11-16,03:38:14.221355
sala,porta,01,3567.567871 225.117920,2018-11-16,03:38:14.616664
sala,porta,01,3564.364014 225.624741,2018-11-16,03:38:15.016995
sala,porta,01,3559.006348 226.041061,2018-11-16,03:38:15.417235
sala,porta,01,3543.403564 225.117920,2018-11-16,03:38:15.826474
sala,porta,01,3572.979980 223.362152,2018-11-16,03:38:16.217169
sala,porta,01,3574.790039 224.683502,2018-11-16,03:38:16.672600
sala,porta,01,3544.037109 226.022949,2018-11-16,03:38:17.086562
sala,porta,01,3541.086670 225.606644,2018-11-16,03:38:17.492364
sala,porta,01,3600.836914 224.267197,2018-11-16,03:38:17.916048
sala,porta,01,3563.911621 226.004852,2018-11-16,03:38:18.326016
sala,porta,01,3552.996826 225.588531,2018-11-16,03:38:18.737122
sala,porta,01,3553.612305 223.778473,2018-11-16,03:38:19.145977
sala,porta,01,3521.773193 224.230988,2018-11-16,03:38:19.556025
sala,porta,01,3568.798828 225.154129,2018-11-16,03:38:19.957838
sala,porta,01,3552.707275 224.230988,2018-11-16,03:38:20.356898
sala,porta,01,3556.816162 225.154129,2018-11-16,03:38:20.766505
sala,porta,01,3560.164795 226.475464,2018-11-16,03:38:21.176050
sala,porta,01,3546.661621 225.117920,2018-11-16,03:38:21.555539
sala,porta,01,3552.888184 223.796570,2018-11-16,03:38:22.017253
sala,porta,01,3564.906982 223.796570,2018-11-16,03:38:22.418648
sala,porta,01,3582.772461 3600.818848,2018-11-16,03:38:23.015686
sala,porta,01,3545.521240 3630.359131,2018-11-16,03:38:23.595341
sala,porta,01,3554.969727 227.778717,2018-11-16,03:38:23.963651
sala,porta,01,3539.131836 227.344299,2018-11-16,03:38:24.465229
sala,porta,01,3558.571777 227.344299,2018-11-16,03:38:24.866201
sala,porta,01,3557.540039 225.534241,2018-11-16,03:38:25.285276
sala,porta,01,3530.171875 226.475464,2018-11-16,03:38:25.659438
sala,porta,01,3560.363770 226.022949,2018-11-16,03:38:26.086686
sala,porta,01,3552.960693 224.230988,2018-11-16,03:38:26.486111
sala,porta,01,3531.728516 224.230988,2018-11-16,03:38:26.905283
sala,porta,01,3573.034180 224.683502,2018-11-16,03:38:27.315382
sala,porta,01,3575.025391 3614.213379,2018-11-16,03:38:27.875216
sala,porta,01,3566.717041 225.154129,2018-11-16,03:38:28.285650
sala,porta,01,3577.740479 224.719711,2018-11-16,03:38:28.685712
sala,porta,01,3561.015381 223.796570,2018-11-16,03:38:29.085373
sala,porta,01,3587.858643 224.755905,2018-11-16,03:38:29.485074
sala,porta,01,3573.414307 225.190323,2018-11-16,03:38:29.887311
sala,porta,01,557.518433 223.868973,2018-11-16,03:38:30.124514
sala,porta,01,3581.251953 225.552338,2018-11-16,03:38:30.524877
sala,porta,01,3573.848877 224.774002,2018-11-16,03:38:30.903514
sala,porta,01,3571.948242 225.624741,2018-11-16,03:38:31.320484
sala,porta,01,3554.101074 225.624741,2018-11-16,03:38:31.725041
sala,porta,01,3548.851807 3593.994873,2018-11-16,03:38:32.355702
sala,porta,01,3573.866943 3586.881348,2018-11-16,03:38:32.941376
sala,porta,01,3545.014404 224.285294,2018-11-16,03:38:33.364333
sala,porta,01,3579.405762 3581.505371,2018-11-16,03:38:34.448063
sala,porta,01,3542.100342 224.357697,2018-11-16,03:38:34.450159
sala,porta,01,3579.822021 3582.193115,2018-11-16,03:38:34.920471
sala,porta,01,3560.001709 3569.015869,2018-11-16,03:38:35.505046
sala,porta,01,3556.490234 3594.972168,2018-11-16,03:38:36.124977
sala,porta,01,3557.884033 3630.123779,2018-11-16,03:38:36.714117
sala,porta,01,3554.499268 3592.202881,2018-11-16,03:38:37.283871
sala,porta,01,3536.706299 3611.823975,2018-11-16,03:38:37.887511
sala,porta,01,3562.916016 3570.047607,2018-11-16,03:38:38.473765
sala,porta,01,3546.010010 220.285049,2018-11-16,03:38:38.884312
sala,porta,01,3570.083984 226.149658,2018-11-16,03:38:39.313842
sala,porta,01,3545.141113 224.828308,2018-11-16,03:38:39.713513
sala,porta,01,3543.982666 226.149658,2018-11-16,03:38:40.085404
sala,porta,01,3530.823486 3612.023193,2018-11-16,03:38:40.683206
sala,porta,01,3570.156250 3585.016846,2018-11-16,03:38:41.363895
sala,porta,01,3579.459961 224.303391,2018-11-16,03:38:41.764983
sala,porta,01,3552.562500 223.416458,2018-11-16,03:38:42.163198
sala,porta,01,3544.724854 229.661194,2018-11-16,03:38:42.579418
sala,porta,01,3561.739502 228.303635,2018-11-16,03:38:42.993534
sala,porta,01,3538.498291 224.755905,2018-11-16,03:38:43.393093
sala,porta,01,3577.306152 224.339600,2018-11-16,03:38:43.793301
sala,porta,01,3565.631104 225.642838,2018-11-16,03:38:44.192588
sala,porta,01,3570.952637 223.868973,2018-11-16,03:38:44.602742
